"V1"	"V2"	"V3"	"V4"
249180230	"WISŁA-CENTRUM"	19530821	4
249180230	"WISŁA-CENTRUM"	19530822	22.3
249180230	"WISŁA-CENTRUM"	19530823	5.6
249180230	"WISŁA-CENTRUM"	19530825	1.1
249180230	"WISŁA-CENTRUM"	19530827	1.7
249180230	"WISŁA-CENTRUM"	19530903	0.6
249180230	"WISŁA-CENTRUM"	19530906	0
249180230	"WISŁA-CENTRUM"	19530910	5.6
249180230	"WISŁA-CENTRUM"	19530911	0.1
249180230	"WISŁA-CENTRUM"	19530912	5.1
249180230	"WISŁA-CENTRUM"	19530913	36.6
249180230	"WISŁA-CENTRUM"	19530914	6.1
249180230	"WISŁA-CENTRUM"	19530920	5.1
249180230	"WISŁA-CENTRUM"	19530921	0.2
249180230	"WISŁA-CENTRUM"	19530922	1.5
249180230	"WISŁA-CENTRUM"	19530925	1.1
249180230	"WISŁA-CENTRUM"	19530929	5.4
249180230	"WISŁA-CENTRUM"	19530930	2.4
249180230	"WISŁA-CENTRUM"	19531001	0
249180230	"WISŁA-CENTRUM"	19531004	17.6
249180230	"WISŁA-CENTRUM"	19531005	5.1
249180230	"WISŁA-CENTRUM"	19531006	11.8
249180230	"WISŁA-CENTRUM"	19531007	5.1
249180230	"WISŁA-CENTRUM"	19531008	2.6
249180230	"WISŁA-CENTRUM"	19531020	1
249180230	"WISŁA-CENTRUM"	19531030	3.1
249180230	"WISŁA-CENTRUM"	19531104	1.1
249180230	"WISŁA-CENTRUM"	19531106	14.8
249180230	"WISŁA-CENTRUM"	19531107	2.3
249180230	"WISŁA-CENTRUM"	19531114	5.3
249180230	"WISŁA-CENTRUM"	19531115	5.1
249180230	"WISŁA-CENTRUM"	19531120	11.2
249180230	"WISŁA-CENTRUM"	19531121	2.1
249180230	"WISŁA-CENTRUM"	19531122	22.1
249180230	"WISŁA-CENTRUM"	19531129	9.6
249180230	"WISŁA-CENTRUM"	19531130	10.1
249180230	"WISŁA-CENTRUM"	19531222	0.2
249180230	"WISŁA-CENTRUM"	19531223	3.1
249180230	"WISŁA-CENTRUM"	19531227	19.7
249180230	"WISŁA-CENTRUM"	19531228	3.1
249180230	"WISŁA-CENTRUM"	19531229	0.9
249180230	"WISŁA-CENTRUM"	19531230	5.9
249180230	"WISŁA-CENTRUM"	19531231	1.2
249180230	"WISŁA-CENTRUM"	19540108	3.1
249180230	"WISŁA-CENTRUM"	19540109	7.2
249180230	"WISŁA-CENTRUM"	19540110	11.1
249180230	"WISŁA-CENTRUM"	19540111	8.2
249180230	"WISŁA-CENTRUM"	19540112	1.9
249180230	"WISŁA-CENTRUM"	19540115	1.2
249180230	"WISŁA-CENTRUM"	19540116	0.3
249180230	"WISŁA-CENTRUM"	19540117	2.6
249180230	"WISŁA-CENTRUM"	19540118	1
249180230	"WISŁA-CENTRUM"	19540119	6.1
249180230	"WISŁA-CENTRUM"	19540120	10.7
249180230	"WISŁA-CENTRUM"	19540121	3.8
249180230	"WISŁA-CENTRUM"	19540122	5.1
249180230	"WISŁA-CENTRUM"	19540123	4.8
249180230	"WISŁA-CENTRUM"	19540202	4.2
249180230	"WISŁA-CENTRUM"	19540210	0.3
249180230	"WISŁA-CENTRUM"	19540211	0.5
249180230	"WISŁA-CENTRUM"	19540216	3.1
249180230	"WISŁA-CENTRUM"	19540217	0
249180230	"WISŁA-CENTRUM"	19540302	1.1
249180230	"WISŁA-CENTRUM"	19540305	3.1
249180230	"WISŁA-CENTRUM"	19540306	2.8
249180230	"WISŁA-CENTRUM"	19540324	2.8
249180230	"WISŁA-CENTRUM"	19540325	9.4
249180230	"WISŁA-CENTRUM"	19540326	4.1
249180230	"WISŁA-CENTRUM"	19540327	2.1
249180230	"WISŁA-CENTRUM"	19540328	7.5
249180230	"WISŁA-CENTRUM"	19540330	0.2
249180230	"WISŁA-CENTRUM"	19540401	0
249180230	"WISŁA-CENTRUM"	19540402	3.1
249180230	"WISŁA-CENTRUM"	19540403	7.1
249180230	"WISŁA-CENTRUM"	19540404	5.1
249180230	"WISŁA-CENTRUM"	19540405	2.1
249180230	"WISŁA-CENTRUM"	19540406	0.1
249180230	"WISŁA-CENTRUM"	19540407	0.8
249180230	"WISŁA-CENTRUM"	19540408	0.5
249180230	"WISŁA-CENTRUM"	19540409	0.4
249180230	"WISŁA-CENTRUM"	19540410	0.1
249180230	"WISŁA-CENTRUM"	19540411	0.6
249180230	"WISŁA-CENTRUM"	19540412	0.6
249180230	"WISŁA-CENTRUM"	19540413	6.2
249180230	"WISŁA-CENTRUM"	19540414	17.2
249180230	"WISŁA-CENTRUM"	19540415	29.1
249180230	"WISŁA-CENTRUM"	19540416	9.2
249180230	"WISŁA-CENTRUM"	19540417	3.1
249180230	"WISŁA-CENTRUM"	19540418	16.8
249180230	"WISŁA-CENTRUM"	19540419	14.1
249180230	"WISŁA-CENTRUM"	19540420	9.2
249180230	"WISŁA-CENTRUM"	19540421	2.1
249180230	"WISŁA-CENTRUM"	19540422	0.3
249180230	"WISŁA-CENTRUM"	19540503	0.1
249180230	"WISŁA-CENTRUM"	19540504	8.3
249180230	"WISŁA-CENTRUM"	19540505	1.9
249180230	"WISŁA-CENTRUM"	19540506	0.2
249180230	"WISŁA-CENTRUM"	19540507	13.8
249180230	"WISŁA-CENTRUM"	19540508	0.3
249180230	"WISŁA-CENTRUM"	19540510	2.2
249180230	"WISŁA-CENTRUM"	19540511	5.1
249180230	"WISŁA-CENTRUM"	19540513	0.7
249180230	"WISŁA-CENTRUM"	19540517	1.7
249180230	"WISŁA-CENTRUM"	19540518	18.4
249180230	"WISŁA-CENTRUM"	19540519	8.1
249180230	"WISŁA-CENTRUM"	19540520	0.1
249180230	"WISŁA-CENTRUM"	19540524	5.8
249180230	"WISŁA-CENTRUM"	19540525	0.5
249180230	"WISŁA-CENTRUM"	19540530	4.1
249180230	"WISŁA-CENTRUM"	19540531	2.4
249180230	"WISŁA-CENTRUM"	19540601	11.4
249180230	"WISŁA-CENTRUM"	19540602	2.1
249180230	"WISŁA-CENTRUM"	19540603	17.2
249180230	"WISŁA-CENTRUM"	19540604	2.3
249180230	"WISŁA-CENTRUM"	19540606	0.3
249180230	"WISŁA-CENTRUM"	19540607	8.1
249180230	"WISŁA-CENTRUM"	19540608	4
249180230	"WISŁA-CENTRUM"	19540610	14.9
249180230	"WISŁA-CENTRUM"	19540611	4.2
249180230	"WISŁA-CENTRUM"	19540612	0.6
249180230	"WISŁA-CENTRUM"	19540614	7.2
249180230	"WISŁA-CENTRUM"	19540615	0.5
249180230	"WISŁA-CENTRUM"	19540617	13.4
249180230	"WISŁA-CENTRUM"	19540618	0.1
249180230	"WISŁA-CENTRUM"	19540619	11.4
249180230	"WISŁA-CENTRUM"	19540622	9.1
249180230	"WISŁA-CENTRUM"	19540627	23.1
249180230	"WISŁA-CENTRUM"	19540628	11.5
249180230	"WISŁA-CENTRUM"	19540701	14.3
249180230	"WISŁA-CENTRUM"	19540702	43.6
249180230	"WISŁA-CENTRUM"	19540703	13.1
249180230	"WISŁA-CENTRUM"	19540705	2.8
249180230	"WISŁA-CENTRUM"	19540707	2.9
249180230	"WISŁA-CENTRUM"	19540708	8.7
249180230	"WISŁA-CENTRUM"	19540709	6.4
249180230	"WISŁA-CENTRUM"	19540713	11.6
249180230	"WISŁA-CENTRUM"	19540714	2.9
249180230	"WISŁA-CENTRUM"	19540715	6.4
249180230	"WISŁA-CENTRUM"	19540717	0.1
249180230	"WISŁA-CENTRUM"	19540718	6.2
249180230	"WISŁA-CENTRUM"	19540720	20.4
249180230	"WISŁA-CENTRUM"	19540722	1.4
249180230	"WISŁA-CENTRUM"	19540723	0.1
249180230	"WISŁA-CENTRUM"	19540726	0.1
249180230	"WISŁA-CENTRUM"	19540727	1.2
249180230	"WISŁA-CENTRUM"	19540728	1.3
249180230	"WISŁA-CENTRUM"	19540729	17.5
249180230	"WISŁA-CENTRUM"	19540805	0.1
249180230	"WISŁA-CENTRUM"	19540807	6.1
249180230	"WISŁA-CENTRUM"	19540810	11.1
249180230	"WISŁA-CENTRUM"	19540811	3.8
249180230	"WISŁA-CENTRUM"	19540816	5.6
249180230	"WISŁA-CENTRUM"	19540817	8.1
249180230	"WISŁA-CENTRUM"	19540818	1
249180230	"WISŁA-CENTRUM"	19540822	6.1
249180230	"WISŁA-CENTRUM"	19540825	7
249180230	"WISŁA-CENTRUM"	19540828	7.2
249180230	"WISŁA-CENTRUM"	19540912	5.4
249180230	"WISŁA-CENTRUM"	19540915	1.3
249180230	"WISŁA-CENTRUM"	19540917	2.2
249180230	"WISŁA-CENTRUM"	19540919	2.1
249180230	"WISŁA-CENTRUM"	19540921	4
249180230	"WISŁA-CENTRUM"	19540923	0.2
249180230	"WISŁA-CENTRUM"	19540927	24.1
249180230	"WISŁA-CENTRUM"	19540928	0.1
249180230	"WISŁA-CENTRUM"	19540929	8.4
249180230	"WISŁA-CENTRUM"	19540930	10.8
249180230	"WISŁA-CENTRUM"	19541001	13.8
249180230	"WISŁA-CENTRUM"	19541002	1
249180230	"WISŁA-CENTRUM"	19541004	1
249180230	"WISŁA-CENTRUM"	19541005	15.2
249180230	"WISŁA-CENTRUM"	19541006	3.9
249180230	"WISŁA-CENTRUM"	19541007	1.9
249180230	"WISŁA-CENTRUM"	19541011	0.1
249180230	"WISŁA-CENTRUM"	19541019	2.2
249180230	"WISŁA-CENTRUM"	19541020	4.1
249180230	"WISŁA-CENTRUM"	19541022	1.6
249180230	"WISŁA-CENTRUM"	19541025	18.3
249180230	"WISŁA-CENTRUM"	19541026	0.3
249180230	"WISŁA-CENTRUM"	19541028	4
249180230	"WISŁA-CENTRUM"	19541101	0.4
249180230	"WISŁA-CENTRUM"	19541103	7
249180230	"WISŁA-CENTRUM"	19541104	4.3
249180230	"WISŁA-CENTRUM"	19541109	0.2
249180230	"WISŁA-CENTRUM"	19541110	14.2
249180230	"WISŁA-CENTRUM"	19541111	2.8
249180230	"WISŁA-CENTRUM"	19541113	1.2
249180230	"WISŁA-CENTRUM"	19541114	0.1
249180230	"WISŁA-CENTRUM"	19541115	0.1
249180230	"WISŁA-CENTRUM"	19541116	12
249180230	"WISŁA-CENTRUM"	19541117	0.2
249180230	"WISŁA-CENTRUM"	19541118	0.1
249180230	"WISŁA-CENTRUM"	19541119	0.4
249180230	"WISŁA-CENTRUM"	19541201	1.3
249180230	"WISŁA-CENTRUM"	19541203	5.2
249180230	"WISŁA-CENTRUM"	19541204	1.6
249180230	"WISŁA-CENTRUM"	19541205	6.2
249180230	"WISŁA-CENTRUM"	19541207	0.6
249180230	"WISŁA-CENTRUM"	19541208	5.6
249180230	"WISŁA-CENTRUM"	19541211	1.4
249180230	"WISŁA-CENTRUM"	19541213	14
249180230	"WISŁA-CENTRUM"	19541214	4.9
249180230	"WISŁA-CENTRUM"	19541215	9.6
249180230	"WISŁA-CENTRUM"	19541216	1.8
249180230	"WISŁA-CENTRUM"	19541218	1
249180230	"WISŁA-CENTRUM"	19541220	1.1
249180230	"WISŁA-CENTRUM"	19541221	3
249180230	"WISŁA-CENTRUM"	19541222	2
249180230	"WISŁA-CENTRUM"	19541223	4.2
249180230	"WISŁA-CENTRUM"	19541224	5.1
249180230	"WISŁA-CENTRUM"	19541226	4.2
249180230	"WISŁA-CENTRUM"	19541227	48.3
249180230	"WISŁA-CENTRUM"	19541228	44.1
249180230	"WISŁA-CENTRUM"	19541229	19.2
249180230	"WISŁA-CENTRUM"	19541230	4.1
249180230	"WISŁA-CENTRUM"	19541231	1.2
249180230	"WISŁA-CENTRUM"	19550101	5.2
249180230	"WISŁA-CENTRUM"	19550108	1.2
249180230	"WISŁA-CENTRUM"	19550109	3.5
249180230	"WISŁA-CENTRUM"	19550111	7.1
249180230	"WISŁA-CENTRUM"	19550112	5.2
249180230	"WISŁA-CENTRUM"	19550115	3.2
249180230	"WISŁA-CENTRUM"	19550117	4.3
249180230	"WISŁA-CENTRUM"	19550121	1.2
249180230	"WISŁA-CENTRUM"	19550205	3.5
249180230	"WISŁA-CENTRUM"	19550206	5.2
249180230	"WISŁA-CENTRUM"	19550207	3.4
249180230	"WISŁA-CENTRUM"	19550208	15
249180230	"WISŁA-CENTRUM"	19550209	12.2
249180230	"WISŁA-CENTRUM"	19550210	10.2
249180230	"WISŁA-CENTRUM"	19550211	2.3
249180230	"WISŁA-CENTRUM"	19550213	4.2
249180230	"WISŁA-CENTRUM"	19550214	2.3
249180230	"WISŁA-CENTRUM"	19550215	6.5
249180230	"WISŁA-CENTRUM"	19550217	5.6
249180230	"WISŁA-CENTRUM"	19550218	6.2
249180230	"WISŁA-CENTRUM"	19550220	8.5
249180230	"WISŁA-CENTRUM"	19550223	1.5
249180230	"WISŁA-CENTRUM"	19550224	8.5
249180230	"WISŁA-CENTRUM"	19550307	12
249180230	"WISŁA-CENTRUM"	19550308	6.2
249180230	"WISŁA-CENTRUM"	19550309	0.5
249180230	"WISŁA-CENTRUM"	19550310	3.4
249180230	"WISŁA-CENTRUM"	19550314	3.8
249180230	"WISŁA-CENTRUM"	19550315	1.1
249180230	"WISŁA-CENTRUM"	19550317	6
249180230	"WISŁA-CENTRUM"	19550321	4.9
249180230	"WISŁA-CENTRUM"	19550324	8.3
249180230	"WISŁA-CENTRUM"	19550326	1.4
249180230	"WISŁA-CENTRUM"	19550327	6.3
249180230	"WISŁA-CENTRUM"	19550328	1.2
249180230	"WISŁA-CENTRUM"	19550330	1.6
249180230	"WISŁA-CENTRUM"	19550401	3.6
249180230	"WISŁA-CENTRUM"	19550402	1.3
249180230	"WISŁA-CENTRUM"	19550404	10.3
249180230	"WISŁA-CENTRUM"	19550405	2.7
249180230	"WISŁA-CENTRUM"	19550408	9
249180230	"WISŁA-CENTRUM"	19550409	0.2
249180230	"WISŁA-CENTRUM"	19550410	1.1
249180230	"WISŁA-CENTRUM"	19550411	15
249180230	"WISŁA-CENTRUM"	19550412	13.4
249180230	"WISŁA-CENTRUM"	19550413	12.2
249180230	"WISŁA-CENTRUM"	19550414	4.6
249180230	"WISŁA-CENTRUM"	19550415	1
249180230	"WISŁA-CENTRUM"	19550416	43.3
249180230	"WISŁA-CENTRUM"	19550417	5.4
249180230	"WISŁA-CENTRUM"	19550418	10.5
249180230	"WISŁA-CENTRUM"	19550419	3.4
249180230	"WISŁA-CENTRUM"	19550420	7.5
249180230	"WISŁA-CENTRUM"	19550421	0.8
249180230	"WISŁA-CENTRUM"	19550422	0.5
249180230	"WISŁA-CENTRUM"	19550424	7.1
249180230	"WISŁA-CENTRUM"	19550425	4.2
249180230	"WISŁA-CENTRUM"	19550501	28.2
249180230	"WISŁA-CENTRUM"	19550502	7.4
249180230	"WISŁA-CENTRUM"	19550503	0.9
249180230	"WISŁA-CENTRUM"	19550505	4.7
249180230	"WISŁA-CENTRUM"	19550507	1.9
249180230	"WISŁA-CENTRUM"	19550510	18
249180230	"WISŁA-CENTRUM"	19550511	4.2
249180230	"WISŁA-CENTRUM"	19550515	27.2
249180230	"WISŁA-CENTRUM"	19550516	2.4
249180230	"WISŁA-CENTRUM"	19550518	19.8
249180230	"WISŁA-CENTRUM"	19550519	10.1
249180230	"WISŁA-CENTRUM"	19550520	1
249180230	"WISŁA-CENTRUM"	19550522	3.2
249180230	"WISŁA-CENTRUM"	19550523	0.9
249180230	"WISŁA-CENTRUM"	19550524	0.9
249180230	"WISŁA-CENTRUM"	19550525	0.3
249180230	"WISŁA-CENTRUM"	19550527	14
249180230	"WISŁA-CENTRUM"	19550530	0.9
249180230	"WISŁA-CENTRUM"	19550601	20.9
249180230	"WISŁA-CENTRUM"	19550602	22.6
249180230	"WISŁA-CENTRUM"	19550603	19.6
249180230	"WISŁA-CENTRUM"	19550604	1.7
249180230	"WISŁA-CENTRUM"	19550610	18.6
249180230	"WISŁA-CENTRUM"	19550611	4.1
249180230	"WISŁA-CENTRUM"	19550613	6.8
249180230	"WISŁA-CENTRUM"	19550614	7.2
249180230	"WISŁA-CENTRUM"	19550616	0.1
249180230	"WISŁA-CENTRUM"	19550620	15.2
249180230	"WISŁA-CENTRUM"	19550621	53.6
249180230	"WISŁA-CENTRUM"	19550623	1
249180230	"WISŁA-CENTRUM"	19550627	2.7
249180230	"WISŁA-CENTRUM"	19550628	4.2
249180230	"WISŁA-CENTRUM"	19550701	2.7
249180230	"WISŁA-CENTRUM"	19550702	2.9
249180230	"WISŁA-CENTRUM"	19550703	7.8
249180230	"WISŁA-CENTRUM"	19550704	4.3
249180230	"WISŁA-CENTRUM"	19550705	3.2
249180230	"WISŁA-CENTRUM"	19550706	2.2
249180230	"WISŁA-CENTRUM"	19550707	38.1
249180230	"WISŁA-CENTRUM"	19550708	1.1
249180230	"WISŁA-CENTRUM"	19550709	16
249180230	"WISŁA-CENTRUM"	19550710	34.2
249180230	"WISŁA-CENTRUM"	19550716	0.8
249180230	"WISŁA-CENTRUM"	19550719	1.8
249180230	"WISŁA-CENTRUM"	19550720	0.4
249180230	"WISŁA-CENTRUM"	19550724	6.4
249180230	"WISŁA-CENTRUM"	19550725	3.8
249180230	"WISŁA-CENTRUM"	19550727	6.3
249180230	"WISŁA-CENTRUM"	19550728	9.4
249180230	"WISŁA-CENTRUM"	19550729	4.9
249180230	"WISŁA-CENTRUM"	19550730	10.1
249180230	"WISŁA-CENTRUM"	19550731	76.7
249180230	"WISŁA-CENTRUM"	19550802	9.4
249180230	"WISŁA-CENTRUM"	19550803	4.7
249180230	"WISŁA-CENTRUM"	19550805	25.6
249180230	"WISŁA-CENTRUM"	19550806	3.6
249180230	"WISŁA-CENTRUM"	19550808	11.9
249180230	"WISŁA-CENTRUM"	19550809	6.5
249180230	"WISŁA-CENTRUM"	19550810	5.4
249180230	"WISŁA-CENTRUM"	19550811	15.5
249180230	"WISŁA-CENTRUM"	19550814	14.3
249180230	"WISŁA-CENTRUM"	19550815	11.5
249180230	"WISŁA-CENTRUM"	19550816	15
249180230	"WISŁA-CENTRUM"	19550823	1.7
249180230	"WISŁA-CENTRUM"	19550824	2.7
249180230	"WISŁA-CENTRUM"	19550827	0.2
249180230	"WISŁA-CENTRUM"	19550828	3
249180230	"WISŁA-CENTRUM"	19550829	23.8
249180230	"WISŁA-CENTRUM"	19550830	0.2
249180230	"WISŁA-CENTRUM"	19550901	1.9
249180230	"WISŁA-CENTRUM"	19550907	0.3
249180230	"WISŁA-CENTRUM"	19550913	16
249180230	"WISŁA-CENTRUM"	19550914	15.6
249180230	"WISŁA-CENTRUM"	19550915	0.4
249180230	"WISŁA-CENTRUM"	19550923	0.1
249180230	"WISŁA-CENTRUM"	19550924	1.8
249180230	"WISŁA-CENTRUM"	19550926	0.2
249180230	"WISŁA-CENTRUM"	19550927	16.4
249180230	"WISŁA-CENTRUM"	19550928	2.7
249180230	"WISŁA-CENTRUM"	19551001	0.9
249180230	"WISŁA-CENTRUM"	19551006	4.8
249180230	"WISŁA-CENTRUM"	19551007	2.8
249180230	"WISŁA-CENTRUM"	19551009	1.3
249180230	"WISŁA-CENTRUM"	19551013	0.3
249180230	"WISŁA-CENTRUM"	19551015	6.6
249180230	"WISŁA-CENTRUM"	19551017	6.8
249180230	"WISŁA-CENTRUM"	19551018	4.8
249180230	"WISŁA-CENTRUM"	19551024	21.1
249180230	"WISŁA-CENTRUM"	19551025	12
249180230	"WISŁA-CENTRUM"	19551028	6.3
249180230	"WISŁA-CENTRUM"	19551029	2.6
249180230	"WISŁA-CENTRUM"	19551102	0.8
249180230	"WISŁA-CENTRUM"	19551112	0.3
249180230	"WISŁA-CENTRUM"	19551113	1.3
249180230	"WISŁA-CENTRUM"	19551114	1.8
249180230	"WISŁA-CENTRUM"	19551115	0.5
249180230	"WISŁA-CENTRUM"	19551116	1.3
249180230	"WISŁA-CENTRUM"	19551117	2.2
249180230	"WISŁA-CENTRUM"	19551118	0.1
249180230	"WISŁA-CENTRUM"	19551120	2.1
249180230	"WISŁA-CENTRUM"	19551121	5.8
249180230	"WISŁA-CENTRUM"	19551122	4.8
249180230	"WISŁA-CENTRUM"	19551123	2.7
249180230	"WISŁA-CENTRUM"	19551124	6.7
249180230	"WISŁA-CENTRUM"	19551125	10.1
249180230	"WISŁA-CENTRUM"	19551126	1
249180230	"WISŁA-CENTRUM"	19551127	6
249180230	"WISŁA-CENTRUM"	19551128	1.9
249180230	"WISŁA-CENTRUM"	19551129	0.3
249180230	"WISŁA-CENTRUM"	19551203	7.2
249180230	"WISŁA-CENTRUM"	19551204	4.4
249180230	"WISŁA-CENTRUM"	19551205	4
249180230	"WISŁA-CENTRUM"	19551206	2.9
249180230	"WISŁA-CENTRUM"	19551207	0.5
249180230	"WISŁA-CENTRUM"	19551208	7.8
249180230	"WISŁA-CENTRUM"	19551209	1.7
249180230	"WISŁA-CENTRUM"	19551210	7.2
249180230	"WISŁA-CENTRUM"	19551211	2.3
249180230	"WISŁA-CENTRUM"	19551215	1.2
249180230	"WISŁA-CENTRUM"	19551216	15
249180230	"WISŁA-CENTRUM"	19551217	0.3
249180230	"WISŁA-CENTRUM"	19551218	4.9
249180230	"WISŁA-CENTRUM"	19551220	0.4
249180230	"WISŁA-CENTRUM"	19551221	1.7
249180230	"WISŁA-CENTRUM"	19551222	0.8
249180230	"WISŁA-CENTRUM"	19551223	2
249180230	"WISŁA-CENTRUM"	19551225	1.1
249180230	"WISŁA-CENTRUM"	19551226	0.4
249180230	"WISŁA-CENTRUM"	19551227	2.6
249180230	"WISŁA-CENTRUM"	19551228	1.8
249180230	"WISŁA-CENTRUM"	19551229	2.6
249180230	"WISŁA-CENTRUM"	19551230	1.9
249180230	"WISŁA-CENTRUM"	19551231	2.2
249180230	"WISŁA-CENTRUM"	19560101	1.6
249180230	"WISŁA-CENTRUM"	19560102	4.2
249180230	"WISŁA-CENTRUM"	19560104	0.4
249180230	"WISŁA-CENTRUM"	19560105	2
249180230	"WISŁA-CENTRUM"	19560110	0.3
249180230	"WISŁA-CENTRUM"	19560115	3.1
249180230	"WISŁA-CENTRUM"	19560120	0.2
249180230	"WISŁA-CENTRUM"	19560121	0.2
249180230	"WISŁA-CENTRUM"	19560124	0.5
249180230	"WISŁA-CENTRUM"	19560125	4.5
249180230	"WISŁA-CENTRUM"	19560126	0.3
249180230	"WISŁA-CENTRUM"	19560127	0.6
249180230	"WISŁA-CENTRUM"	19560128	3.2
249180230	"WISŁA-CENTRUM"	19560129	2.5
249180230	"WISŁA-CENTRUM"	19560130	1.2
249180230	"WISŁA-CENTRUM"	19560202	0.3
249180230	"WISŁA-CENTRUM"	19560203	0.2
249180230	"WISŁA-CENTRUM"	19560204	0.6
249180230	"WISŁA-CENTRUM"	19560205	2
249180230	"WISŁA-CENTRUM"	19560206	2.9
249180230	"WISŁA-CENTRUM"	19560207	1.7
249180230	"WISŁA-CENTRUM"	19560208	2.2
249180230	"WISŁA-CENTRUM"	19560211	1.1
249180230	"WISŁA-CENTRUM"	19560214	0.9
249180230	"WISŁA-CENTRUM"	19560215	0.4
249180230	"WISŁA-CENTRUM"	19560218	1.7
249180230	"WISŁA-CENTRUM"	19560220	3.6
249180230	"WISŁA-CENTRUM"	19560221	2.5
249180230	"WISŁA-CENTRUM"	19560222	1.3
249180230	"WISŁA-CENTRUM"	19560223	1.4
249180230	"WISŁA-CENTRUM"	19560227	0.7
249180230	"WISŁA-CENTRUM"	19560228	3.4
249180230	"WISŁA-CENTRUM"	19560229	4.3
249180230	"WISŁA-CENTRUM"	19560301	4.2
249180230	"WISŁA-CENTRUM"	19560302	7.3
249180230	"WISŁA-CENTRUM"	19560303	1.4
249180230	"WISŁA-CENTRUM"	19560304	0.1
249180230	"WISŁA-CENTRUM"	19560305	6.7
249180230	"WISŁA-CENTRUM"	19560306	7.2
249180230	"WISŁA-CENTRUM"	19560307	9.2
249180230	"WISŁA-CENTRUM"	19560308	3.4
249180230	"WISŁA-CENTRUM"	19560309	6.2
249180230	"WISŁA-CENTRUM"	19560310	1.5
249180230	"WISŁA-CENTRUM"	19560311	1.1
249180230	"WISŁA-CENTRUM"	19560312	0.3
249180230	"WISŁA-CENTRUM"	19560325	0.5
249180230	"WISŁA-CENTRUM"	19560326	5.8
249180230	"WISŁA-CENTRUM"	19560404	4.9
249180230	"WISŁA-CENTRUM"	19560405	2.1
249180230	"WISŁA-CENTRUM"	19560406	2
249180230	"WISŁA-CENTRUM"	19560407	0.4
249180230	"WISŁA-CENTRUM"	19560409	18.1
249180230	"WISŁA-CENTRUM"	19560410	2.9
249180230	"WISŁA-CENTRUM"	19560411	18.8
249180230	"WISŁA-CENTRUM"	19560413	3.4
249180230	"WISŁA-CENTRUM"	19560415	2.1
249180230	"WISŁA-CENTRUM"	19560417	5.8
249180230	"WISŁA-CENTRUM"	19560418	7.9
249180230	"WISŁA-CENTRUM"	19560420	4.9
249180230	"WISŁA-CENTRUM"	19560421	4
249180230	"WISŁA-CENTRUM"	19560422	2
249180230	"WISŁA-CENTRUM"	19560423	4.1
249180230	"WISŁA-CENTRUM"	19560426	8.6
249180230	"WISŁA-CENTRUM"	19560427	1.8
249180230	"WISŁA-CENTRUM"	19560428	2.1
249180230	"WISŁA-CENTRUM"	19560430	18.8
249180230	"WISŁA-CENTRUM"	19560501	1.3
249180230	"WISŁA-CENTRUM"	19560508	0.2
249180230	"WISŁA-CENTRUM"	19560509	0.1
249180230	"WISŁA-CENTRUM"	19560510	2.3
249180230	"WISŁA-CENTRUM"	19560511	16.5
249180230	"WISŁA-CENTRUM"	19560512	1.2
249180230	"WISŁA-CENTRUM"	19560513	8.1
249180230	"WISŁA-CENTRUM"	19560515	1.7
249180230	"WISŁA-CENTRUM"	19560517	1.1
249180230	"WISŁA-CENTRUM"	19560518	9.8
249180230	"WISŁA-CENTRUM"	19560519	17
249180230	"WISŁA-CENTRUM"	19560526	14
249180230	"WISŁA-CENTRUM"	19560601	0.3
249180230	"WISŁA-CENTRUM"	19560605	59.6
249180230	"WISŁA-CENTRUM"	19560609	21
249180230	"WISŁA-CENTRUM"	19560610	1
249180230	"WISŁA-CENTRUM"	19560612	2.3
249180230	"WISŁA-CENTRUM"	19560614	3.4
249180230	"WISŁA-CENTRUM"	19560615	4.4
249180230	"WISŁA-CENTRUM"	19560616	0.2
249180230	"WISŁA-CENTRUM"	19560618	11.2
249180230	"WISŁA-CENTRUM"	19560619	3.2
249180230	"WISŁA-CENTRUM"	19560620	8.6
249180230	"WISŁA-CENTRUM"	19560621	10
249180230	"WISŁA-CENTRUM"	19560622	10
249180230	"WISŁA-CENTRUM"	19560623	20
249180230	"WISŁA-CENTRUM"	19560624	14.8
249180230	"WISŁA-CENTRUM"	19560625	5
249180230	"WISŁA-CENTRUM"	19560627	1.2
249180230	"WISŁA-CENTRUM"	19560628	0.2
249180230	"WISŁA-CENTRUM"	19560629	12.7
249180230	"WISŁA-CENTRUM"	19560630	1.2
249180230	"WISŁA-CENTRUM"	19560703	13.2
249180230	"WISŁA-CENTRUM"	19560704	4.9
249180230	"WISŁA-CENTRUM"	19560706	1.1
249180230	"WISŁA-CENTRUM"	19560708	6.1
249180230	"WISŁA-CENTRUM"	19560715	0.8
249180230	"WISŁA-CENTRUM"	19560716	4
249180230	"WISŁA-CENTRUM"	19560717	1.8
249180230	"WISŁA-CENTRUM"	19560719	0.9
249180230	"WISŁA-CENTRUM"	19560720	18.6
249180230	"WISŁA-CENTRUM"	19560721	0.9
249180230	"WISŁA-CENTRUM"	19560722	3.2
249180230	"WISŁA-CENTRUM"	19560723	1.2
249180230	"WISŁA-CENTRUM"	19560724	1.8
249180230	"WISŁA-CENTRUM"	19560725	3.4
249180230	"WISŁA-CENTRUM"	19560726	0.9
249180230	"WISŁA-CENTRUM"	19560728	1.7
249180230	"WISŁA-CENTRUM"	19560730	17.9
