S¥CZ	2013010603	4	0
S¥CZ	2013010604	4	0
S¥CZ	2013010605	4	0
S¥CZ	2013010606	4	0
S¥CZ	2013010607	3	0
S¥CZ	2013010608	2	0
S¥CZ	2013010609	4	0
S¥CZ	2013010610	4	0
S¥CZ	2013010611	5	0
S¥CZ	2013010612	3	0
S¥CZ	2013010613	5	0
S¥CZ	2013010614	3	0
S¥CZ	2013010615	1	0
S¥CZ	2013010616	1	0
S¥CZ	2013010617	1	0
S¥CZ	2013010618	2	0
S¥CZ	2013010619	3	0
S¥CZ	2013010620	2	0
S¥CZ	2013010621	2	0
S¥CZ	2013010622	2	0
S¥CZ	2013010623	2	0
S¥CZ	2013010700	3	0
S¥CZ	2013010701	2	0
S¥CZ	2013010702	2	0
S¥CZ	2013010703	2	0
S¥CZ	2013010704	2	0
S¥CZ	2013010705	2	0
S¥CZ	2013010706	2	0
S¥CZ	2013010707	2	0
S¥CZ	2013010708	3	0
S¥CZ	2013010709	3	0
S¥CZ	2013010710	2	0
S¥CZ	2013010711	3	0
S¥CZ	2013010712	3	0
S¥CZ	2013010713	3	0
S¥CZ	2013010714	2	0
S¥CZ	2013010715	2	0
S¥CZ	2013010716	2	0
S¥CZ	2013010717	3	0
S¥CZ	2013010718	3	0
S¥CZ	2013010719	2	0
S¥CZ	2013010720	1	0
S¥CZ	2013010721	1	0
S¥CZ	2013010722	1	0
S¥CZ	2013010723	1	0
S¥CZ	2013010800	1	0
S¥CZ	2013010801	3	0
S¥CZ	2013010802	1	0
S¥CZ	2013010803	0	0
S¥CZ	2013010804	0	0
S¥CZ	2013010805	1	0
S¥CZ	2013010806	2	0
S¥CZ	2013010807	2	0
S¥CZ	2013010808	1	0
S¥CZ	2013010809	1	0
S¥CZ	2013010810	2	0
S¥CZ	2013010811	2	0
S¥CZ	2013010812	2	0
S¥CZ	2013010813	1	0
S¥CZ	2013010814	1	0
S¥CZ	2013010815	2	0
S¥CZ	2013010816	1	0
S¥CZ	2013010817	2	0
S¥CZ	2013010818	1	0
S¥CZ	2013010819	1	0
S¥CZ	2013010820	1	0
S¥CZ	2013010821	1	0
S¥CZ	2013010822	0	0
S¥CZ	2013010823	2	0
S¥CZ	2013010900	2	0
S¥CZ	2013010901	1	0
S¥CZ	2013010902	2	0
S¥CZ	2013010903	2	0
S¥CZ	2013010904	1	0
S¥CZ	2013010905	1	0
S¥CZ	2013010906	1	0
S¥CZ	2013010907	1	0
S¥CZ	2013010908	1	0
S¥CZ	2013010909	0	0
S¥CZ	2013010910	1	0
S¥CZ	2013010911	0	0
S¥CZ	2013010912	1	0
S¥CZ	2013010913	1	0
S¥CZ	2013010914	1	0
S¥CZ	2013010915	1	0
S¥CZ	2013010916	1	0
S¥CZ	2013010917	1	0
S¥CZ	2013010918	1	0
S¥CZ	2013010919	1	0
S¥CZ	2013010920	0	0
S¥CZ	2013010921	0	0
S¥CZ	2013010922	1	0
S¥CZ	2013010923	4	0
S¥CZ	2013011000	3	0
S¥CZ	2013011001	2	0
S¥CZ	2013011002	3	0
S¥CZ	2013011003	1	0
S¥CZ	2013011004	3	0
S¥CZ	2013011005	2	0
S¥CZ	2013011006	1	0
S¥CZ	2013011007	1	0
S¥CZ	2013011008	2	0
S¥CZ	2013011009	2	0
S¥CZ	2013011010	1	0
S¥CZ	2013011011	1	0
S¥CZ	2013011012	1	0
S¥CZ	2013011013	1	0
S¥CZ	2013011014	3	0
S¥CZ	2013011015	1	0
S¥CZ	2013011016	2	0
S¥CZ	2013011017	2	0
S¥CZ	2013011018	3	0
S¥CZ	2013011019	3	0
S¥CZ	2013011020	3	0
S¥CZ	2013011021	3	0
S¥CZ	2013011022	3	0
S¥CZ	2013011023	1	0
S¥CZ	2013011100	1	0
S¥CZ	2013011101	1	0
S¥CZ	2013011102	2	0
S¥CZ	2013011103	2	0
S¥CZ	2013011104	1	0
S¥CZ	2013011105	1	0
S¥CZ	2013011106	1	0
S¥CZ	2013011107	1	0
S¥CZ	2013011108	1	0
S¥CZ	2013011109	1	0
S¥CZ	2013011110	2	0
S¥CZ	2013011111	1	0
S¥CZ	2013011112	1	0
S¥CZ	2013011113	3	0
S¥CZ	2013011114	2	0
S¥CZ	2013011115	3	0
S¥CZ	2013011116	2	0
S¥CZ	2013011117	2	0
S¥CZ	2013011118	1	0
S¥CZ	2013011119	1	0
S¥CZ	2013011120	1	0
S¥CZ	2013011121	2	0
S¥CZ	2013011122	2	0
S¥CZ	2013011123	3	0
S¥CZ	2013011200	3	0
S¥CZ	2013011201	2	0
S¥CZ	2013011202	2	0
S¥CZ	2013011203	2	0
S¥CZ	2013011204	1	0
S¥CZ	2013011205	1	0
S¥CZ	2013011206	2	0
S¥CZ	2013011207	1	0
S¥CZ	2013011208	1	0
S¥CZ	2013011209	1	0
S¥CZ	2013011210	4	0
S¥CZ	2013011211	5	0
S¥CZ	2013011212	3	0
S¥CZ	2013011213	4	0
S¥CZ	2013011214	3	0
S¥CZ	2013011215	3	0
S¥CZ	2013011216	3	0
S¥CZ	2013011217	3	0
S¥CZ	2013011218	3	0
S¥CZ	2013011219	4	0
S¥CZ	2013011220	4	0
S¥CZ	2013011221	1	0
S¥CZ	2013011222	2	0
S¥CZ	2013011223	2	0
S¥CZ	2013011300	2	0
S¥CZ	2013011301	1	0
S¥CZ	2013011302	1	0
S¥CZ	2013011303	1	0
S¥CZ	2013011304	1	0
S¥CZ	2013011305	2	0
S¥CZ	2013011306	3	0
S¥CZ	2013011307	1	0
S¥CZ	2013011308	1	0
S¥CZ	2013011309	2	0
S¥CZ	2013011310	1	0
S¥CZ	2013011311	1	0
S¥CZ	2013011312	1	0
S¥CZ	2013011313	1	0
S¥CZ	2013011314	1	0
S¥CZ	2013011315	1	0
S¥CZ	2013011316	0	0
S¥CZ	2013011317	0	0
S¥CZ	2013011318	1	0
S¥CZ	2013011319	1	0
S¥CZ	2013011320	1	0
S¥CZ	2013011321	1	0
S¥CZ	2013011322	0	0
S¥CZ	2013011323	1	0
S¥CZ	2013011400	1	0
S¥CZ	2013011401	0	0
S¥CZ	2013011402	1	0
S¥CZ	2013011403	1	0
S¥CZ	2013011404	1	0
S¥CZ	2013011405	1	0
S¥CZ	2013011406	1	0
S¥CZ	2013011407	0	0
S¥CZ	2013011408	1	0
S¥CZ	2013011409	1	0
S¥CZ	2013011410	1	0
S¥CZ	2013011411	1	0
S¥CZ	2013011412	2	0
S¥CZ	2013011413	2	0
S¥CZ	2013011414	4	0
S¥CZ	2013011415	3	0
S¥CZ	2013011416	3	0
S¥CZ	2013011417	2	0
S¥CZ	2013011418	1	0
S¥CZ	2013011419	2	0
S¥CZ	2013011420	1	0
S¥CZ	2013011421	2	0
S¥CZ	2013011422	3	0
S¥CZ	2013011423	1	0
S¥CZ	2013011500	1	0
S¥CZ	2013011501	2	0
S¥CZ	2013011502	3	0
S¥CZ	2013011503	3	0
S¥CZ	2013011504	2	0
S¥CZ	2013011505	2	0
S¥CZ	2013011506	1	0
S¥CZ	2013011507	1	0
S¥CZ	2013011508	0	0
S¥CZ	2013011509	1	0
S¥CZ	2013011510	1	0
S¥CZ	2013011511	1	0
S¥CZ	2013011512	1	0
S¥CZ	2013011513	1	0
S¥CZ	2013011514	1	0
S¥CZ	2013011515	1	0
S¥CZ	2013011516	1	0
S¥CZ	2013011517	1	0
S¥CZ	2013011518	1	0
S¥CZ	2013011519	0	0
S¥CZ	2013011520	1	0
S¥CZ	2013011521	1	0
S¥CZ	2013011522	1	0
S¥CZ	2013011523	1	0
S¥CZ	2013011600	1	0
S¥CZ	2013011601	1	0
S¥CZ	2013011602	0	0
S¥CZ	2013011603	0	0
S¥CZ	2013011604	1	0
S¥CZ	2013011605	1	0
S¥CZ	2013011606	1	0
S¥CZ	2013011607	1	0
S¥CZ	2013011608	1	0
S¥CZ	2013011609	1	0
S¥CZ	2013011610	2	0
S¥CZ	2013011611	0	0
S¥CZ	2013011612	0	0
S¥CZ	2013011613	0	0
S¥CZ	2013011614	0	0
S¥CZ	2013011615	0	0
S¥CZ	2013011616	0	0
S¥CZ	2013011617	3	0
S¥CZ	2013011618	0	0
S¥CZ	2013011619	1	0
S¥CZ	2013011620	2	0
S¥CZ	2013011621	1	0
S¥CZ	2013011622	1	0
S¥CZ	2013011623	1	0
S¥CZ	2013011700	2	0
S¥CZ	2013011701	1	0
S¥CZ	2013011702	1	0
S¥CZ	2013011703	1	0
S¥CZ	2013011704	1	0
S¥CZ	2013011705	1	0
S¥CZ	2013011706	1	0
S¥CZ	2013011707	1	0
S¥CZ	2013011708	1	0
S¥CZ	2013011709	2	0
S¥CZ	2013011710	1	0
S¥CZ	2013011711	1	0
S¥CZ	2013011712	1	0
S¥CZ	2013011713	1	0
S¥CZ	2013011714	2	0
S¥CZ	2013011715	1	0
S¥CZ	2013011716	1	0
S¥CZ	2013011717	1	0
S¥CZ	2013011718	1	0
S¥CZ	2013011719	2	0
S¥CZ	2013011720	2	0
S¥CZ	2013011721	1	0
S¥CZ	2013011722	1	0
S¥CZ	2013011723	2	0
S¥CZ	2013011800	2	0
S¥CZ	2013011801	2	0
S¥CZ	2013011802	2	0
S¥CZ	2013011803	2	0
S¥CZ	2013011804	2	0
S¥CZ	2013011805	1	0
S¥CZ	2013011806	2	0
S¥CZ	2013011807	2	0
S¥CZ	2013011808	1	0
S¥CZ	2013011809	2	0
S¥CZ	2013011810	1	0
S¥CZ	2013011811	2	0
S¥CZ	2013011812	2	0
S¥CZ	2013011813	2	0
S¥CZ	2013011814	3	0
S¥CZ	2013011815	2	0
S¥CZ	2013011816	2	0
S¥CZ	2013011817	2	0
S¥CZ	2013011818	1	0
S¥CZ	2013011819	1	0
S¥CZ	2013011820	2	0
S¥CZ	2013011821	2	0
S¥CZ	2013011822	2	0
S¥CZ	2013011823	2	0
S¥CZ	2013011900	1	0
S¥CZ	2013011901	1	0
S¥CZ	2013011902	2	0
S¥CZ	2013011903	2	0
S¥CZ	2013011904	2	0
S¥CZ	2013011905	1	0
S¥CZ	2013011906	1	0
S¥CZ	2013011907	1	0
S¥CZ	2013011908	1	0
S¥CZ	2013011909	2	0
S¥CZ	2013011910	2	0
S¥CZ	2013011911	1	0
S¥CZ	2013011912	1	0
S¥CZ	2013011913	1	0
S¥CZ	2013011914	1	0
S¥CZ	2013011915	1	0
S¥CZ	2013011916	1	0
S¥CZ	2013011917	1	0
S¥CZ	2013011918	1	0
S¥CZ	2013011919	1	0
S¥CZ	2013011920	0	0
S¥CZ	2013011921	0	0
S¥CZ	2013011922	1	0
S¥CZ	2013011923	1	0
S¥CZ	2013012000	1	0
S¥CZ	2013012001	0	0
S¥CZ	2013012002	1	0
S¥CZ	2013012003	0	0
S¥CZ	2013012004	0	0
S¥CZ	2013012005	0	0
S¥CZ	2013012006	0	0
S¥CZ	2013012007	1	0
S¥CZ	2013012008	0	0
S¥CZ	2013012009	0	0
S¥CZ	2013012010	0	0
S¥CZ	2013012011	0	0
S¥CZ	2013012012	1	0
S¥CZ	2013012013	1	0
S¥CZ	2013012014	0	0
S¥CZ	2013012015	1	0
S¥CZ	2013012016	1	0
S¥CZ	2013012017	1	0
S¥CZ	2013012018	0	0
S¥CZ	2013012019	1	0
S¥CZ	2013012020	0	0
S¥CZ	2013012021	0	0
S¥CZ	2013012022	0	0
S¥CZ	2013012023	1	0
S¥CZ	2013012100	0	0
S¥CZ	2013012101	1	0
S¥CZ	2013012102	1	0
S¥CZ	2013012103	1	0
S¥CZ	2013012104	1	0
S¥CZ	2013012105	2	0
S¥CZ	2013012106	1	0
S¥CZ	2013012107	0	0
S¥CZ	2013012108	1	0
S¥CZ	2013012109	0	0
S¥CZ	2013012110	0	0
S¥CZ	2013012111	1	0
S¥CZ	2013012112	1	0
S¥CZ	2013012113	1	0
S¥CZ	2013012114	1	0
S¥CZ	2013012115	2	0
S¥CZ	2013012116	1	0
S¥CZ	2013012117	2	0
S¥CZ	2013012118	2	0
S¥CZ	2013012119	2	0
S¥CZ	2013012120	2	0
S¥CZ	2013012121	2	0
S¥CZ	2013012122	2	0
S¥CZ	2013012123	2	0
S¥CZ	2013012200	2	0
S¥CZ	2013012201	2	0
S¥CZ	2013012202	2	0
S¥CZ	2013012203	1	0
S¥CZ	2013012204	2	0
S¥CZ	2013012205	2	0
S¥CZ	2013012206	2	0
S¥CZ	2013012207	2	0
S¥CZ	2013012208	2	0
S¥CZ	2013012209	2	0
S¥CZ	2013012210	2	0
S¥CZ	2013012211	2	0
S¥CZ	2013012212	1	0
S¥CZ	2013012213	2	0
S¥CZ	2013012214	2	0
S¥CZ	2013012215	2	0
S¥CZ	2013012216	2	0
S¥CZ	2013012217	2	0
S¥CZ	2013012218	1	0
S¥CZ	2013012219	1	0
S¥CZ	2013012220	1	0
S¥CZ	2013012221	1	0
S¥CZ	2013012222	1	0
S¥CZ	2013012223	1	0
S¥CZ	2013012300	1	0
S¥CZ	2013012301	1	0
S¥CZ	2013012302	1	0
S¥CZ	2013012303	1	0
S¥CZ	2013012304	1	0
S¥CZ	2013012305	1	0
S¥CZ	2013012306	1	0
S¥CZ	2013012307	1	0
S¥CZ	2013012308	1	0
S¥CZ	2013012309	1	0
S¥CZ	2013012310	2	0
S¥CZ	2013012311	1	0
S¥CZ	2013012312	1	0
S¥CZ	2013012313	2	0
S¥CZ	2013012314	1	0
S¥CZ	2013012315	1	0
S¥CZ	2013012316	1	0
S¥CZ	2013012317	1	0
S¥CZ	2013012318	0	0
S¥CZ	2013012319	1	0
S¥CZ	2013012320	1	0
S¥CZ	2013012321	1	0
S¥CZ	2013012322	1	0
S¥CZ	2013012323	1	0
S¥CZ	2013012400	1	0
S¥CZ	2013012401	1	0
S¥CZ	2013012402	1	0
S¥CZ	2013012403	1	0
S¥CZ	2013012404	1	0
S¥CZ	2013012405	1	0
S¥CZ	2013012406	0	0
S¥CZ	2013012407	1	0
S¥CZ	2013012408	1	0
S¥CZ	2013012409	1	0
S¥CZ	2013012410	1	0
S¥CZ	2013012411	1	0
S¥CZ	2013012412	1	0
S¥CZ	2013012413	0	0
S¥CZ	2013012414	1	0
S¥CZ	2013012415	2	0
S¥CZ	2013012416	2	0
S¥CZ	2013012417	2	0
S¥CZ	2013012418	2	0
S¥CZ	2013012419	1	0
S¥CZ	2013012420	2	0
S¥CZ	2013012421	2	0
S¥CZ	2013012422	2	0
S¥CZ	2013012423	3	0
S¥CZ	2013012500	2	0
S¥CZ	2013012501	2	0
S¥CZ	2013012502	1	0
S¥CZ	2013012503	1	0
S¥CZ	2013012504	3	0
S¥CZ	2013012505	3	0
S¥CZ	2013012506	2	0
S¥CZ	2013012507	2	0
S¥CZ	2013012508	2	0
S¥CZ	2013012509	2	0
S¥CZ	2013012510	2	0
S¥CZ	2013012511	3	0
S¥CZ	2013012512	2	0
S¥CZ	2013012513	2	0
S¥CZ	2013012514	2	0
S¥CZ	2013012515	2	0
S¥CZ	2013012516	2	0
S¥CZ	2013012517	2	0
S¥CZ	2013012518	2	0
S¥CZ	2013012519	2	0
S¥CZ	2013012520	2	0
S¥CZ	2013012521	2	0
S¥CZ	2013012522	2	0
S¥CZ	2013012523	2	0
S¥CZ	2013012600	3	0
S¥CZ	2013012601	3	0
S¥CZ	2013012602	2	0
S¥CZ	2013012603	2	0
S¥CZ	2013012604	3	0
S¥CZ	2013012605	2	0
S¥CZ	2013012606	2	0
S¥CZ	2013012607	2	0
S¥CZ	2013012608	2	0
S¥CZ	2013012609	2	0
S¥CZ	2013012610	2	0
S¥CZ	2013012611	1	0
S¥CZ	2013012612	1	0
S¥CZ	2013012613	1	0
S¥CZ	2013012614	1	0
S¥CZ	2013012615	2	0
S¥CZ	2013012616	1	0
S¥CZ	2013012617	1	0
S¥CZ	2013012618	1	0
S¥CZ	2013012619	1	0
S¥CZ	2013012620	1	0
S¥CZ	2013012621	2	0
S¥CZ	2013012622	1	0
S¥CZ	2013012623	1	0
S¥CZ	2013012700	1	0
S¥CZ	2013012701	1	0
S¥CZ	2013012702	1	0
S¥CZ	2013012703	0	0
S¥CZ	2013012704	1	0
S¥CZ	2013012705	2	0
S¥CZ	2013012706	1	0
S¥CZ	2013012707	1	0
S¥CZ	2013012708	1	0
S¥CZ	2013012709	0	0
S¥CZ	2013012710	1	0
S¥CZ	2013012711	1	0
S¥CZ	2013012712	2	0
S¥CZ	2013012713	2	0
S¥CZ	2013012714	1	0
S¥CZ	2013012715	1	0
S¥CZ	2013012716	1	0
S¥CZ	2013012717	0	0
S¥CZ	2013012718	1	0
S¥CZ	2013012719	1	0
S¥CZ	2013012720	1	0
S¥CZ	2013012721	1	0
S¥CZ	2013012722	2	0
S¥CZ	2013012723	2	0
S¥CZ	2013012800	1	0
S¥CZ	2013012801	1	0
S¥CZ	2013012802	1	0
S¥CZ	2013012803	1	0
S¥CZ	2013012804	1	0
S¥CZ	2013012805	1	0
S¥CZ	2013012806	1	0
S¥CZ	2013012807	1	0
S¥CZ	2013012808	1	0
S¥CZ	2013012809	1	0
S¥CZ	2013012810	1	0
S¥CZ	2013012811	1	0
S¥CZ	2013012812	1	0
S¥CZ	2013012813	1	0
S¥CZ	2013012814	1	0
S¥CZ	2013012815	1	0
S¥CZ	2013012816	1	0
S¥CZ	2013012817	1	0
S¥CZ	2013012818	1	0
S¥CZ	2013012819	1	0
S¥CZ	2013012820	0	0
S¥CZ	2013012821	1	0
S¥CZ	2013012822	0	0
S¥CZ	2013012823	1	0
S¥CZ	2013012900	1	0
S¥CZ	2013012901	1	0
S¥CZ	2013012902	1	0
S¥CZ	2013012903	1	0
S¥CZ	2013012904	2	0
S¥CZ	2013012905	0	0
S¥CZ	2013012906	1	0
S¥CZ	2013012907	1	0
S¥CZ	2013012908	1	0
S¥CZ	2013012909	1	0
S¥CZ	2013012910	2	0
S¥CZ	2013012911	2	0
S¥CZ	2013012912	2	0
S¥CZ	2013012913	1	0
S¥CZ	2013012914	2	0
S¥CZ	2013012915	2	0
S¥CZ	2013012916	4	0
S¥CZ	2013012917	3	0
S¥CZ	2013012918	3	0
S¥CZ	2013012919	3	0
S¥CZ	2013012920	2	0
S¥CZ	2013012921	1	0
S¥CZ	2013012922	2	0
S¥CZ	2013012923	1	0
S¥CZ	2013013000	1	0
S¥CZ	2013013001	1	0
S¥CZ	2013013002	1	0
S¥CZ	2013013003	1	0
S¥CZ	2013013004	1	0
S¥CZ	2013013005	2	0
S¥CZ	2013013006	1	0
S¥CZ	2013013007	2	0
S¥CZ	2013013008	1	0
S¥CZ	2013013009	1	0
S¥CZ	2013013010	1	0
S¥CZ	2013013011	0	0
S¥CZ	2013013012	0	0
S¥CZ	2013013013	1	0
S¥CZ	2013013014	3	0
S¥CZ	2013013015	3	0
S¥CZ	2013013016	1	0
S¥CZ	2013013017	1	0
S¥CZ	2013013018	1	0
S¥CZ	2013013019	1	0
S¥CZ	2013013020	1	0
S¥CZ	2013013021	2	0
S¥CZ	2013013022	1	0
S¥CZ	2013013023	3	0
S¥CZ	2013013100	1	0
S¥CZ	2013013101	1	0
S¥CZ	2013013102	3	0
S¥CZ	2013013103	6	11
S¥CZ	2013013104	5	12
S¥CZ	2013013105	5	0
S¥CZ	2013013106	3	0
S¥CZ	2013013107	3	0
S¥CZ	2013013108	5	0
S¥CZ	2013013109	5	0
S¥CZ	2013013110	7	0
S¥CZ	2013013111	9	14
S¥CZ	2013013112	7	12
S¥CZ	2013013113	5	0
S¥CZ	2013013114	5	0
S¥CZ	2013013115	5	0
S¥CZ	2013013116	5	0
S¥CZ	2013013117	5	0
S¥CZ	2013013118	5	0
S¥CZ	2013013119	3	0
S¥CZ	2013013120	2	0
S¥CZ	2013013121	2	0
S¥CZ	2013013122	5	10
S¥CZ	2013013123	3	0
S¥CZ	2013020100	1	0
S¥CZ	2013020101	2	0
S¥CZ	2013020102	3	0
S¥CZ	2013020103	3	0
S¥CZ	2013020104	3	0
S¥CZ	2013020105	4	0
S¥CZ	2013020106	6	0
S¥CZ	2013020107	6	12
S¥CZ	2013020108	9	17
S¥CZ	2013020109	5	0
S¥CZ	2013020110	8	14
S¥CZ	2013020111	6	12
S¥CZ	2013020112	4	0
S¥CZ	2013020113	4	0
S¥CZ	2013020114	4	0
S¥CZ	2013020115	2	0
S¥CZ	2013020116	2	0
S¥CZ	2013020117	1	0
S¥CZ	2013020118	1	0
S¥CZ	2013020119	1	0
S¥CZ	2013020120	1	0
S¥CZ	2013020121	1	0
S¥CZ	2013020122	2	0
S¥CZ	2013020123	0	0
S¥CZ	2013020200	3	0
S¥CZ	2013020201	3	0
S¥CZ	2013020202	3	8
S¥CZ	2013020203	3	0
S¥CZ	2013020204	2	0
S¥CZ	2013020205	3	0
S¥CZ	2013020206	2	0
S¥CZ	2013020207	2	0
S¥CZ	2013020208	1	0
S¥CZ	2013020209	1	0
S¥CZ	2013020210	1	0
S¥CZ	2013020211	1	0
S¥CZ	2013020212	2	0
S¥CZ	2013020213	1	0
S¥CZ	2013020214	1	0
S¥CZ	2013020215	2	0
S¥CZ	2013020216	1	0
S¥CZ	2013020217	1	0
S¥CZ	2013020218	5	0
S¥CZ	2013020219	5	0
S¥CZ	2013020220	3	0
S¥CZ	2013020221	4	0
S¥CZ	2013020222	5	0
S¥CZ	2013020223	6	0
S¥CZ	2013020300	7	0
S¥CZ	2013020301	4	0
S¥CZ	2013020302	4	0
S¥CZ	2013020303	4	0
S¥CZ	2013020304	2	0
S¥CZ	2013020305	3	0
S¥CZ	2013020306	3	0
S¥CZ	2013020307	2	0
S¥CZ	2013020308	3	0
S¥CZ	2013020309	3	0
S¥CZ	2013020310	3	0
S¥CZ	2013020311	4	10
S¥CZ	2013020312	4	0
S¥CZ	2013020313	2	0
S¥CZ	2013020314	3	0
S¥CZ	2013020315	6	0
S¥CZ	2013020316	5	0
S¥CZ	2013020317	6	0
S¥CZ	2013020318	4	0
S¥CZ	2013020319	4	0
S¥CZ	2013020320	2	0
S¥CZ	2013020321	1	0
S¥CZ	2013020322	2	0
S¥CZ	2013020323	1	0
S¥CZ	2013020400	2	0
S¥CZ	2013020401	1	0
S¥CZ	2013020402	1	0
S¥CZ	2013020403	3	0
S¥CZ	2013020404	2	0
S¥CZ	2013020405	1	0
S¥CZ	2013020406	1	0
S¥CZ	2013020407	2	0
S¥CZ	2013020408	0	0
S¥CZ	2013020409	0	0
S¥CZ	2013020410	2	0
S¥CZ	2013020411	2	0
S¥CZ	2013020412	4	0
S¥CZ	2013020413	3	0
S¥CZ	2013020414	4	0
S¥CZ	2013020415	3	0
S¥CZ	2013020416	2	0
S¥CZ	2013020417	2	0
S¥CZ	2013020418	2	0
S¥CZ	2013020419	2	0
S¥CZ	2013020420	3	0
S¥CZ	2013020421	4	0
S¥CZ	2013020422	5	0
S¥CZ	2013020423	2	0
S¥CZ	2013020500	4	0
S¥CZ	2013020501	3	0
S¥CZ	2013020502	2	0
S¥CZ	2013020503	1	0
S¥CZ	2013020504	2	0
S¥CZ	2013020505	2	0
S¥CZ	2013020506	1	0
S¥CZ	2013020507	1	0
S¥CZ	2013020508	0	0
S¥CZ	2013020509	2	0
S¥CZ	2013020510	5	0
S¥CZ	2013020511	3	0
S¥CZ	2013020512	3	0
S¥CZ	2013020513	3	0
S¥CZ	2013020514	1	0
S¥CZ	2013020515	1	0
S¥CZ	2013020516	1	0
S¥CZ	2013020517	3	0
S¥CZ	2013020518	1	0
S¥CZ	2013020519	2	0
S¥CZ	2013020520	1	0
S¥CZ	2013020521	2	0
S¥CZ	2013020522	1	0
S¥CZ	2013020523	1	0
S¥CZ	2013020600	2	0
S¥CZ	2013020601	1	0
S¥CZ	2013020602	1	0
S¥CZ	2013020603	1	0
S¥CZ	2013020604	1	0
S¥CZ	2013020605	1	0
S¥CZ	2013020606	1	0
S¥CZ	2013020607	1	0
S¥CZ	2013020608	1	0
S¥CZ	2013020609	1	0
S¥CZ	2013020610	1	0
