WLKP.	2013010923	3	0
WLKP.	2013011000	6	11
WLKP.	2013011001	5	0
WLKP.	2013011002	4	0
WLKP.	2013011003	4	0
WLKP.	2013011004	4	0
WLKP.	2013011005	4	0
WLKP.	2013011006	4	0
WLKP.	2013011007	5	0
WLKP.	2013011008	6	11
WLKP.	2013011009	5	0
WLKP.	2013011010	5	0
WLKP.	2013011011	5	0
WLKP.	2013011012	4	0
WLKP.	2013011013	4	0
WLKP.	2013011014	4	0
WLKP.	2013011015	4	0
WLKP.	2013011016	4	0
WLKP.	2013011017	4	0
WLKP.	2013011018	4	0
WLKP.	2013011019	4	0
WLKP.	2013011020	3	0
WLKP.	2013011021	3	0
WLKP.	2013011022	3	0
WLKP.	2013011023	3	0
WLKP.	2013011100	3	0
WLKP.	2013011101	3	0
WLKP.	2013011102	3	0
WLKP.	2013011103	3	0
WLKP.	2013011104	3	0
WLKP.	2013011105	3	0
WLKP.	2013011106	5	0
WLKP.	2013011107	3	0
WLKP.	2013011108	4	0
WLKP.	2013011109	4	0
WLKP.	2013011110	5	0
WLKP.	2013011111	4	0
WLKP.	2013011112	3	0
WLKP.	2013011113	5	0
WLKP.	2013011114	4	0
WLKP.	2013011115	4	0
WLKP.	2013011116	4	0
WLKP.	2013011117	3	0
WLKP.	2013011118	3	0
WLKP.	2013011119	4	0
WLKP.	2013011120	3	0
WLKP.	2013011121	4	0
WLKP.	2013011122	3	0
WLKP.	2013011123	4	0
WLKP.	2013011200	4	0
WLKP.	2013011201	4	0
WLKP.	2013011202	4	0
WLKP.	2013011203	3	0
WLKP.	2013011204	4	0
WLKP.	2013011205	4	0
WLKP.	2013011206	4	0
WLKP.	2013011207	3	0
WLKP.	2013011208	3	0
WLKP.	2013011209	3	0
WLKP.	2013011210	3	0
WLKP.	2013011211	3	0
WLKP.	2013011212	3	0
WLKP.	2013011213	3	0
WLKP.	2013011214	3	0
WLKP.	2013011215	2	0
WLKP.	2013011216	2	0
WLKP.	2013011217	3	0
WLKP.	2013011218	3	0
WLKP.	2013011219	2	0
WLKP.	2013011220	2	0
WLKP.	2013011221	3	0
WLKP.	2013011222	2	0
WLKP.	2013011223	2	0
WLKP.	2013011300	3	0
WLKP.	2013011301	3	0
WLKP.	2013011302	3	0
WLKP.	2013011303	3	0
WLKP.	2013011304	3	0
WLKP.	2013011305	2	0
WLKP.	2013011306	2	0
WLKP.	2013011307	2	0
WLKP.	2013011308	2	0
WLKP.	2013011309	2	0
WLKP.	2013011310	3	0
WLKP.	2013011311	2	0
WLKP.	2013011312	2	0
WLKP.	2013011313	2	0
WLKP.	2013011314	3	0
WLKP.	2013011315	4	0
WLKP.	2013011316	3	0
WLKP.	2013011317	3	0
WLKP.	2013011318	3	0
WLKP.	2013011319	4	0
WLKP.	2013011320	3	0
WLKP.	2013011321	4	0
WLKP.	2013011322	3	0
WLKP.	2013011323	3	0
WLKP.	2013011400	3	0
WLKP.	2013011401	3	0
WLKP.	2013011402	3	0
WLKP.	2013011403	3	0
WLKP.	2013011404	3	0
WLKP.	2013011405	2	0
WLKP.	2013011406	4	0
WLKP.	2013011407	3	0
WLKP.	2013011408	4	0
WLKP.	2013011409	4	0
WLKP.	2013011410	4	0
WLKP.	2013011411	3	0
WLKP.	2013011412	4	0
WLKP.	2013011413	3	0
WLKP.	2013011414	3	0
WLKP.	2013011415	3	0
WLKP.	2013011416	4	0
WLKP.	2013011417	3	0
WLKP.	2013011418	2	0
WLKP.	2013011419	1	0
WLKP.	2013011420	1	0
WLKP.	2013011421	1	0
WLKP.	2013011422	1	0
WLKP.	2013011423	1	0
WLKP.	2013011500	1	0
WLKP.	2013011501	1	0
WLKP.	2013011502	1	0
WLKP.	2013011503	1	0
WLKP.	2013011504	2	0
WLKP.	2013011505	2	0
WLKP.	2013011506	1	0
WLKP.	2013011507	1	0
WLKP.	2013011508	0	0
WLKP.	2013011509	1	0
WLKP.	2013011510	2	0
WLKP.	2013011511	2	0
WLKP.	2013011512	2	0
WLKP.	2013011513	2	0
WLKP.	2013011514	2	0
WLKP.	2013011515	3	0
WLKP.	2013011516	2	0
WLKP.	2013011517	2	0
WLKP.	2013011518	2	0
WLKP.	2013011519	3	0
WLKP.	2013011520	3	0
WLKP.	2013011521	2	0
WLKP.	2013011522	3	0
WLKP.	2013011523	3	0
WLKP.	2013011600	2	0
WLKP.	2013011601	3	0
WLKP.	2013011602	2	0
WLKP.	2013011603	3	0
WLKP.	2013011604	2	0
WLKP.	2013011605	3	0
WLKP.	2013011606	3	0
WLKP.	2013011607	2	0
WLKP.	2013011608	2	0
WLKP.	2013011609	2	0
WLKP.	2013011610	2	0
WLKP.	2013011611	2	0
WLKP.	2013011612	2	0
WLKP.	2013011613	3	0
WLKP.	2013011614	2	0
WLKP.	2013011615	3	0
WLKP.	2013011616	2	0
WLKP.	2013011617	3	0
WLKP.	2013011618	3	0
WLKP.	2013011619	3	0
WLKP.	2013011620	3	0
WLKP.	2013011621	2	0
WLKP.	2013011622	2	0
WLKP.	2013011623	3	0
WLKP.	2013011700	3	0
WLKP.	2013011701	3	0
WLKP.	2013011702	3	0
WLKP.	2013011703	3	0
WLKP.	2013011704	3	0
WLKP.	2013011705	3	0
WLKP.	2013011706	4	0
WLKP.	2013011707	3	0
WLKP.	2013011708	2	0
WLKP.	2013011709	3	0
WLKP.	2013011710	2	0
WLKP.	2013011711	3	0
WLKP.	2013011712	3	0
WLKP.	2013011713	3	0
WLKP.	2013011714	3	0
WLKP.	2013011715	3	0
WLKP.	2013011716	3	0
WLKP.	2013011717	2	0
WLKP.	2013011718	2	0
WLKP.	2013011719	3	0
WLKP.	2013011720	5	0
WLKP.	2013011721	3	0
WLKP.	2013011722	3	0
WLKP.	2013011723	3	0
WLKP.	2013011800	2	0
WLKP.	2013011801	3	0
WLKP.	2013011802	2	0
WLKP.	2013011803	3	0
WLKP.	2013011804	2	0
WLKP.	2013011805	3	0
WLKP.	2013011806	2	0
WLKP.	2013011807	2	0
WLKP.	2013011808	2	0
WLKP.	2013011809	2	0
WLKP.	2013011810	3	0
WLKP.	2013011811	4	0
WLKP.	2013011812	3	0
WLKP.	2013011813	2	0
WLKP.	2013011814	2	0
WLKP.	2013011815	2	0
WLKP.	2013011816	3	0
WLKP.	2013011817	4	0
WLKP.	2013011818	3	0
WLKP.	2013011819	4	0
WLKP.	2013011820	4	0
WLKP.	2013011821	5	0
WLKP.	2013011822	4	0
WLKP.	2013011823	3	0
WLKP.	2013011900	4	0
WLKP.	2013011901	4	0
WLKP.	2013011902	4	0
WLKP.	2013011903	4	0
WLKP.	2013011904	3	0
WLKP.	2013011905	3	0
WLKP.	2013011906	3	0
WLKP.	2013011907	3	0
WLKP.	2013011908	3	0
WLKP.	2013011909	4	0
WLKP.	2013011910	4	0
WLKP.	2013011911	3	0
WLKP.	2013011912	2	0
WLKP.	2013011913	3	0
WLKP.	2013011914	3	0
WLKP.	2013011915	3	0
WLKP.	2013011916	2	0
WLKP.	2013011917	2	0
WLKP.	2013011918	2	0
WLKP.	2013011919	2	0
WLKP.	2013011920	2	0
WLKP.	2013011921	2	0
WLKP.	2013011922	2	0
WLKP.	2013011923	2	0
WLKP.	2013012000	2	0
WLKP.	2013012001	2	0
WLKP.	2013012002	2	0
WLKP.	2013012003	2	0
WLKP.	2013012004	2	0
WLKP.	2013012005	2	0
WLKP.	2013012006	2	0
WLKP.	2013012007	2	0
WLKP.	2013012008	1	0
WLKP.	2013012009	1	0
WLKP.	2013012010	1	0
WLKP.	2013012011	1	0
WLKP.	2013012012	1	0
WLKP.	2013012013	2	0
WLKP.	2013012014	2	0
WLKP.	2013012015	2	0
WLKP.	2013012016	2	0
WLKP.	2013012017	3	0
WLKP.	2013012018	3	0
WLKP.	2013012019	2	0
WLKP.	2013012020	2	0
WLKP.	2013012021	3	0
WLKP.	2013012022	4	0
WLKP.	2013012023	5	0
WLKP.	2013012100	3	0
WLKP.	2013012101	4	0
WLKP.	2013012102	4	0
WLKP.	2013012103	4	0
WLKP.	2013012104	4	0
WLKP.	2013012105	3	0
WLKP.	2013012106	3	0
WLKP.	2013012107	4	9
WLKP.	2013012108	5	10
WLKP.	2013012109	6	0
WLKP.	2013012110	5	0
WLKP.	2013012111	5	0
WLKP.	2013012112	4	0
WLKP.	2013012113	4	0
WLKP.	2013012114	4	0
WLKP.	2013012115	4	0
WLKP.	2013012116	5	0
WLKP.	2013012117	4	0
WLKP.	2013012118	4	0
WLKP.	2013012119	4	0
WLKP.	2013012120	4	0
WLKP.	2013012121	4	0
WLKP.	2013012122	3	0
WLKP.	2013012123	3	0
WLKP.	2013012200	3	0
WLKP.	2013012201	3	0
WLKP.	2013012202	3	0
WLKP.	2013012203	3	0
WLKP.	2013012204	3	0
WLKP.	2013012205	3	0
WLKP.	2013012206	2	0
WLKP.	2013012207	2	0
WLKP.	2013012208	2	0
WLKP.	2013012209	3	0
WLKP.	2013012210	3	0
WLKP.	2013012211	3	0
WLKP.	2013012212	3	0
WLKP.	2013012213	3	0
WLKP.	2013012214	2	0
WLKP.	2013012215	3	0
WLKP.	2013012216	2	0
WLKP.	2013012217	2	0
WLKP.	2013012218	2	0
WLKP.	2013012219	2	0
WLKP.	2013012220	2	0
WLKP.	2013012221	2	0
WLKP.	2013012222	1	0
WLKP.	2013012223	2	0
WLKP.	2013012300	1	0
WLKP.	2013012301	2	0
WLKP.	2013012302	2	0
WLKP.	2013012303	1	0
WLKP.	2013012304	2	0
WLKP.	2013012305	1	0
WLKP.	2013012306	2	0
WLKP.	2013012307	1	0
WLKP.	2013012308	1	0
WLKP.	2013012309	1	0
WLKP.	2013012310	1	0
WLKP.	2013012311	1	0
WLKP.	2013012312	1	0
WLKP.	2013012313	1	0
WLKP.	2013012314	1	0
WLKP.	2013012315	1	0
WLKP.	2013012316	1	0
WLKP.	2013012317	1	0
WLKP.	2013012318	1	0
WLKP.	2013012319	0	0
WLKP.	2013012320	1	0
WLKP.	2013012321	1	0
WLKP.	2013012322	1	0
WLKP.	2013012323	1	0
WLKP.	2013012400	1	0
WLKP.	2013012401	0	0
WLKP.	2013012402	1	0
WLKP.	2013012403	1	0
WLKP.	2013012404	1	0
WLKP.	2013012405	1	0
WLKP.	2013012406	1	0
WLKP.	2013012407	1	0
WLKP.	2013012408	1	0
WLKP.	2013012409	1	0
WLKP.	2013012410	1	0
WLKP.	2013012411	1	0
WLKP.	2013012412	2	0
WLKP.	2013012413	2	0
WLKP.	2013012414	2	0
WLKP.	2013012415	2	0
WLKP.	2013012416	1	0
WLKP.	2013012417	2	0
WLKP.	2013012418	1	0
WLKP.	2013012419	2	0
WLKP.	2013012420	2	0
WLKP.	2013012421	2	0
WLKP.	2013012422	2	0
WLKP.	2013012423	2	0
WLKP.	2013012500	2	0
WLKP.	2013012501	2	0
WLKP.	2013012502	2	0
WLKP.	2013012503	2	0
WLKP.	2013012504	1	0
WLKP.	2013012505	1	0
WLKP.	2013012506	1	0
WLKP.	2013012507	1	0
WLKP.	2013012508	1	0
WLKP.	2013012509	1	0
WLKP.	2013012510	1	0
WLKP.	2013012511	2	0
WLKP.	2013012512	2	0
WLKP.	2013012513	1	0
WLKP.	2013012514	1	0
WLKP.	2013012515	2	0
WLKP.	2013012516	1	0
WLKP.	2013012517	2	0
WLKP.	2013012518	2	0
WLKP.	2013012519	2	0
WLKP.	2013012520	1	0
WLKP.	2013012521	1	0
WLKP.	2013012522	1	0
WLKP.	2013012523	1	0
WLKP.	2013012600	1	0
WLKP.	2013012601	2	0
WLKP.	2013012602	2	0
WLKP.	2013012603	2	0
WLKP.	2013012604	3	0
WLKP.	2013012605	2	0
WLKP.	2013012606	3	0
WLKP.	2013012607	3	0
WLKP.	2013012608	4	0
WLKP.	2013012609	3	0
WLKP.	2013012610	3	0
WLKP.	2013012611	5	0
WLKP.	2013012612	4	0
WLKP.	2013012613	4	0
WLKP.	2013012614	4	0
WLKP.	2013012615	5	0
WLKP.	2013012616	4	0
WLKP.	2013012617	4	0
WLKP.	2013012618	4	0
WLKP.	2013012619	4	0
WLKP.	2013012620	4	0
WLKP.	2013012621	3	0
WLKP.	2013012622	2	0
WLKP.	2013012623	3	0
WLKP.	2013012700	3	0
WLKP.	2013012701	3	0
WLKP.	2013012702	3	0
WLKP.	2013012703	3	0
WLKP.	2013012704	2	0
WLKP.	2013012705	2	0
WLKP.	2013012706	2	0
WLKP.	2013012707	2	0
WLKP.	2013012708	2	0
WLKP.	2013012709	2	0
WLKP.	2013012710	2	0
WLKP.	2013012711	2	0
WLKP.	2013012712	2	0
WLKP.	2013012713	2	0
WLKP.	2013012714	3	0
WLKP.	2013012715	3	0
WLKP.	2013012716	3	0
WLKP.	2013012717	3	0
WLKP.	2013012718	4	0
WLKP.	2013012719	3	0
WLKP.	2013012720	2	0
WLKP.	2013012721	2	0
WLKP.	2013012722	3	0
WLKP.	2013012723	2	0
WLKP.	2013012800	2	0
WLKP.	2013012801	3	0
WLKP.	2013012802	2	0
WLKP.	2013012803	2	0
WLKP.	2013012804	2	0
WLKP.	2013012805	1	0
WLKP.	2013012806	2	0
WLKP.	2013012807	2	0
WLKP.	2013012808	1	0
WLKP.	2013012809	2	0
WLKP.	2013012810	3	0
WLKP.	2013012811	3	0
WLKP.	2013012812	4	0
WLKP.	2013012813	3	0
WLKP.	2013012814	2	0
WLKP.	2013012815	2	0
WLKP.	2013012816	2	0
WLKP.	2013012817	2	0
WLKP.	2013012818	2	0
WLKP.	2013012819	2	0
WLKP.	2013012820	1	0
WLKP.	2013012821	2	0
WLKP.	2013012822	1	0
WLKP.	2013012823	1	0
WLKP.	2013012900	2	0
WLKP.	2013012901	1	0
WLKP.	2013012902	2	0
WLKP.	2013012903	3	0
WLKP.	2013012904	2	0
WLKP.	2013012905	4	0
WLKP.	2013012906	3	0
WLKP.	2013012907	3	0
WLKP.	2013012908	3	0
WLKP.	2013012909	4	0
WLKP.	2013012910	3	0
WLKP.	2013012911	3	0
WLKP.	2013012912	4	0
WLKP.	2013012913	4	0
WLKP.	2013012914	4	0
WLKP.	2013012915	3	0
WLKP.	2013012916	4	0
WLKP.	2013012917	4	0
WLKP.	2013012918	4	0
WLKP.	2013012919	3	0
WLKP.	2013012920	4	0
WLKP.	2013012921	3	0
WLKP.	2013012922	3	0
WLKP.	2013012923	2	0
WLKP.	2013013000	2	0
WLKP.	2013013001	2	0
WLKP.	2013013002	2	0
WLKP.	2013013003	2	0
WLKP.	2013013004	4	0
WLKP.	2013013005	4	0
WLKP.	2013013006	4	0
WLKP.	2013013007	4	0
WLKP.	2013013008	4	0
WLKP.	2013013009	4	0
WLKP.	2013013010	4	0
WLKP.	2013013011	4	0
WLKP.	2013013012	4	0
WLKP.	2013013013	5	0
WLKP.	2013013014	5	0
WLKP.	2013013015	2	0
WLKP.	2013013016	2	0
WLKP.	2013013017	3	0
WLKP.	2013013018	4	0
WLKP.	2013013019	3	0
WLKP.	2013013020	4	0
WLKP.	2013013021	4	0
WLKP.	2013013022	5	0
WLKP.	2013013023	4	0
WLKP.	2013013100	4	0
WLKP.	2013013101	4	10
WLKP.	2013013102	6	11
WLKP.	2013013103	4	0
WLKP.	2013013104	5	10
WLKP.	2013013105	5	0
WLKP.	2013013106	8	15
WLKP.	2013013107	8	15
WLKP.	2013013108	7	15
WLKP.	2013013109	7	15
WLKP.	2013013110	6	11
WLKP.	2013013111	6	14
WLKP.	2013013112	6	0
WLKP.	2013013113	5	0
WLKP.	2013013114	5	10
WLKP.	2013013115	4	0
WLKP.	2013013116	4	9
WLKP.	2013013117	4	0
WLKP.	2013013118	5	0
WLKP.	2013013119	4	0
WLKP.	2013013120	5	0
WLKP.	2013013121	4	0
WLKP.	2013013122	5	0
WLKP.	2013013123	5	0
WLKP.	2013020100	6	0
WLKP.	2013020101	7	0
WLKP.	2013020102	6	12
WLKP.	2013020103	7	13
WLKP.	2013020104	7	12
WLKP.	2013020105	6	13
WLKP.	2013020106	6	0
WLKP.	2013020107	4	0
WLKP.	2013020108	5	0
WLKP.	2013020109	4	0
WLKP.	2013020110	5	0
WLKP.	2013020111	5	0
WLKP.	2013020112	4	0
WLKP.	2013020113	4	0
WLKP.	2013020114	3	0
WLKP.	2013020115	4	0
WLKP.	2013020116	2	0
WLKP.	2013020117	1	0
WLKP.	2013020118	0	0
WLKP.	2013020119	2	0
WLKP.	2013020120	1	0
WLKP.	2013020121	2	0
WLKP.	2013020122	1	0
WLKP.	2013020123	1	0
WLKP.	2013020200	1	0
WLKP.	2013020201	2	0
WLKP.	2013020202	2	0
WLKP.	2013020203	2	0
WLKP.	2013020204	3	0
WLKP.	2013020205	2	0
WLKP.	2013020206	2	0
WLKP.	2013020207	3	0
WLKP.	2013020208	3	0
WLKP.	2013020209	4	0
WLKP.	2013020210	5	0
WLKP.	2013020211	6	0
WLKP.	2013020212	5	0
WLKP.	2013020213	5	0
WLKP.	2013020214	5	0
WLKP.	2013020215	4	0
WLKP.	2013020216	6	0
WLKP.	2013020217	5	0
WLKP.	2013020218	5	0
WLKP.	2013020219	5	0
WLKP.	2013020220	4	0
WLKP.	2013020221	3	0
WLKP.	2013020222	3	0
WLKP.	2013020223	3	0
WLKP.	2013020300	4	0
WLKP.	2013020301	4	0
WLKP.	2013020302	4	0
WLKP.	2013020303	4	0
WLKP.	2013020304	3	0
WLKP.	2013020305	3	0
WLKP.	2013020306	2	0
WLKP.	2013020307	1	0
WLKP.	2013020308	2	0
WLKP.	2013020309	3	0
WLKP.	2013020310	4	0
WLKP.	2013020311	4	0
WLKP.	2013020312	4	0
WLKP.	2013020313	4	0
WLKP.	2013020314	3	0
WLKP.	2013020315	3	0
WLKP.	2013020316	2	0
WLKP.	2013020317	3	0
WLKP.	2013020318	2	0
WLKP.	2013020319	2	0
WLKP.	2013020320	3	0
WLKP.	2013020321	3	0
WLKP.	2013020322	2	0
WLKP.	2013020323	3	0
WLKP.	2013020400	2	0
WLKP.	2013020401	2	0
WLKP.	2013020402	2	0
WLKP.	2013020403	3	0
WLKP.	2013020404	2	0
WLKP.	2013020405	3	0
WLKP.	2013020406	3	0
WLKP.	2013020407	2	0
WLKP.	2013020408	2	0
WLKP.	2013020409	3	0
WLKP.	2013020410	4	0
WLKP.	2013020411	3	0
WLKP.	2013020412	4	0
WLKP.	2013020413	4	0
WLKP.	2013020414	5	0
WLKP.	2013020415	5	0
WLKP.	2013020416	4	0
WLKP.	2013020417	4	0
WLKP.	2013020418	6	0
WLKP.	2013020419	4	0
WLKP.	2013020420	4	0
WLKP.	2013020421	3	0
WLKP.	2013020422	4	9
WLKP.	2013020423	5	0
WLKP.	2013020500	5	0
WLKP.	2013020501	5	0
WLKP.	2013020502	5	0
WLKP.	2013020503	4	0
WLKP.	2013020504	4	0
WLKP.	2013020505	4	0
WLKP.	2013020506	2	0
WLKP.	2013020507	3	0
WLKP.	2013020508	3	0
WLKP.	2013020509	5	0
WLKP.	2013020510	5	0
WLKP.	2013020511	5	0
WLKP.	2013020512	5	0
WLKP.	2013020513	4	0
WLKP.	2013020514	5	10
WLKP.	2013020515	4	0
WLKP.	2013020516	3	0
WLKP.	2013020517	4	0
WLKP.	2013020518	5	10
WLKP.	2013020519	4	0
WLKP.	2013020520	3	0
WLKP.	2013020521	4	0
WLKP.	2013020522	4	0
WLKP.	2013020523	4	0
WLKP.	2013020600	3	0
WLKP.	2013020601	3	0
WLKP.	2013020602	3	0
WLKP.	2013020603	2	0
WLKP.	2013020604	2	0
WLKP.	2013020605	2	0
WLKP.	2013020606	2	0
WLKP.	2013020607	2	0
WLKP.	2013020608	1	0
WLKP.	2013020609	3	0
WLKP.	2013020610	4	0
WLKP.	2013020611	3	0
WLKP.	2013020612	3	0
WLKP.	2013020613	3	0
WLKP.	2013020614	4	0
WLKP.	2013020615	4	0
WLKP.	2013020616	2	0
WLKP.	2013020617	1	0
WLKP.	2013020618	2	0
WLKP.	2013020619	3	0
WLKP.	2013020620	2	0
WLKP.	2013020621	2	0
WLKP.	2013020622	2	0
WLKP.	2013020623	2	0
WLKP.	2013020700	2	0
WLKP.	2013020701	2	0
WLKP.	2013020702	2	0
WLKP.	2013020703	1	0
WLKP.	2013020704	2	0
WLKP.	2013020705	2	0
WLKP.	2013020706	2	0
WLKP.	2013020707	2	0
WLKP.	2013020708	3	0
WLKP.	2013020709	3	0
WLKP.	2013020710	2	0
WLKP.	2013020711	2	0
WLKP.	2013020712	2	0
WLKP.	2013020713	1	0
WLKP.	2013020714	3	0
WLKP.	2013020715	1	0
WLKP.	2013020716	1	0
WLKP.	2013020717	2	0
WLKP.	2013020718	1	0
WLKP.	2013020719	2	0
WLKP.	2013020720	2	0
WLKP.	2013020721	3	0
WLKP.	2013020722	2	0
WLKP.	2013020723	2	0
WLKP.	2013020800	1	0
WLKP.	2013020801	1	0
WLKP.	2013020802	1	0
WLKP.	2013020803	1	0
WLKP.	2013020804	2	0
WLKP.	2013020805	2	0
WLKP.	2013020806	2	0
WLKP.	2013020807	2	0
WLKP.	2013020808	1	0
WLKP.	2013020809	2	0
WLKP.	2013020810	2	0
WLKP.	2013020811	2	0
WLKP.	2013020812	2	0
WLKP.	2013020813	3	0
WLKP.	2013020814	2	0
WLKP.	2013020815	2	0
WLKP.	2013020816	1	0
WLKP.	2013020817	0	0
WLKP.	2013020818	1	0
WLKP.	2013020819	1	0
WLKP.	2013020820	1	0
